episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,optimizer_steps_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
88.0,8.0,23.957575757575757,23.957575757575757,165,1,4000,False,4000,165,1,a611e2d290114e518ada37a42429855c,2020-05-10_09-10-52,1589082052,15.34977102279663,15.34977102279663,29134,skbly7.local,192.168.1.5,15.34977102279663,4000,1,1,00000,0,"[49.0, 14.0, 23.0, 18.0, 19.0, 14.0, 25.0, 9.0, 27.0, 12.0, 18.0, 9.0, 16.0, 43.0, 19.0, 33.0, 24.0, 16.0, 20.0, 10.0, 15.0, 22.0, 15.0, 16.0, 21.0, 20.0, 17.0, 24.0, 30.0, 18.0, 13.0, 34.0, 32.0, 18.0, 29.0, 26.0, 33.0, 15.0, 19.0, 29.0, 14.0, 12.0, 48.0, 15.0, 59.0, 11.0, 18.0, 12.0, 46.0, 16.0, 10.0, 19.0, 30.0, 42.0, 22.0, 11.0, 15.0, 88.0, 62.0, 43.0, 29.0, 11.0, 21.0, 15.0, 9.0, 35.0, 24.0, 20.0, 11.0, 21.0, 18.0, 30.0, 17.0, 16.0, 10.0, 35.0, 28.0, 17.0, 47.0, 23.0, 15.0, 24.0, 29.0, 59.0, 14.0, 18.0, 16.0, 16.0, 18.0, 17.0, 38.0, 31.0, 12.0, 16.0, 39.0, 10.0, 60.0, 34.0, 15.0, 14.0, 13.0, 8.0, 26.0, 16.0, 15.0, 13.0, 13.0, 54.0, 25.0, 37.0, 16.0, 11.0, 33.0, 53.0, 14.0, 24.0, 14.0, 24.0, 19.0, 56.0, 13.0, 11.0, 30.0, 37.0, 14.0, 12.0, 16.0, 29.0, 18.0, 27.0, 25.0, 46.0, 28.0, 17.0, 35.0, 41.0, 14.0, 27.0, 26.0, 25.0, 11.0, 25.0, 29.0, 38.0, 10.0, 31.0, 16.0, 17.0, 23.0, 33.0, 14.0, 39.0, 16.0, 23.0, 19.0, 17.0, 21.0, 31.0, 45.0, 12.0, 14.0, 11.0, 37.0, 48.0, 9.0]","[49, 14, 23, 18, 19, 14, 25, 9, 27, 12, 18, 9, 16, 43, 19, 33, 24, 16, 20, 10, 15, 22, 15, 16, 21, 20, 17, 24, 30, 18, 13, 34, 32, 18, 29, 26, 33, 15, 19, 29, 14, 12, 48, 15, 59, 11, 18, 12, 46, 16, 10, 19, 30, 42, 22, 11, 15, 88, 62, 43, 29, 11, 21, 15, 9, 35, 24, 20, 11, 21, 18, 30, 17, 16, 10, 35, 28, 17, 47, 23, 15, 24, 29, 59, 14, 18, 16, 16, 18, 17, 38, 31, 12, 16, 39, 10, 60, 34, 15, 14, 13, 8, 26, 16, 15, 13, 13, 54, 25, 37, 16, 11, 33, 53, 14, 24, 14, 24, 19, 56, 13, 11, 30, 37, 14, 12, 16, 29, 18, 27, 25, 46, 28, 17, 35, 41, 14, 27, 26, 25, 11, 25, 29, 38, 10, 31, 16, 17, 23, 33, 14, 39, 16, 23, 19, 17, 21, 31, 45, 12, 14, 11, 37, 48, 9]",1.0545340158795748,0.2819339325057956,0.6862133033750535,3968,4000,11858.682,63.535,2804.126,568.656,54.11304347826086,67.18695652173912,0.20000000298023224,4.999999873689376e-05,109.16531,-0.04062789,109.200096,0.088980645,0.029267058,0.66459996,0.0
126.0,9.0,40.88,40.88,98,1,4000,False,8000,263,2,a611e2d290114e518ada37a42429855c,2020-05-10_09-10-59,1589082059,7.419451713562012,22.769222736358643,29134,skbly7.local,192.168.1.5,22.769222736358643,8000,2,1,00000,0,"[57.0, 22.0, 14.0, 11.0, 76.0, 64.0, 32.0, 34.0, 78.0, 17.0, 16.0, 39.0, 17.0, 32.0, 41.0, 19.0, 17.0, 27.0, 19.0, 13.0, 45.0, 30.0, 46.0, 42.0, 51.0, 11.0, 47.0, 28.0, 24.0, 19.0, 50.0, 18.0, 12.0, 84.0, 60.0, 20.0, 58.0, 29.0, 30.0, 111.0, 58.0, 14.0, 43.0, 14.0, 58.0, 74.0, 17.0, 59.0, 61.0, 18.0, 72.0, 80.0, 20.0, 29.0, 66.0, 13.0, 38.0, 76.0, 22.0, 13.0, 126.0, 49.0, 20.0, 58.0, 28.0, 103.0, 59.0, 40.0, 23.0, 89.0, 60.0, 13.0, 18.0, 25.0, 14.0, 68.0, 19.0, 54.0, 26.0, 76.0, 51.0, 31.0, 10.0, 24.0, 98.0, 28.0, 14.0, 16.0, 31.0, 44.0, 51.0, 13.0, 13.0, 60.0, 124.0, 15.0, 21.0, 114.0, 48.0, 9.0]","[57, 22, 14, 11, 76, 64, 32, 34, 78, 17, 16, 39, 17, 32, 41, 19, 17, 27, 19, 13, 45, 30, 46, 42, 51, 11, 47, 28, 24, 19, 50, 18, 12, 84, 60, 20, 58, 29, 30, 111, 58, 14, 43, 14, 58, 74, 17, 59, 61, 18, 72, 80, 20, 29, 66, 13, 38, 76, 22, 13, 126, 49, 20, 58, 28, 103, 59, 40, 23, 89, 60, 13, 18, 25, 14, 68, 19, 54, 26, 76, 51, 31, 10, 24, 98, 28, 14, 16, 31, 44, 51, 13, 13, 60, 124, 15, 21, 114, 48, 9]",0.7187592197836817,0.22203863239716184,0.6971875387362679,7936,8000,8429.664,32.354,2606.582,286.519,55.98,66.55000000000001,0.30000001192092896,4.999999873689376e-05,209.81181,-0.036930654,209.84244,0.19649935,0.020967765,0.61406606,0.0
264.0,10.0,67.72,67.72,37,1,4000,False,12000,300,3,a611e2d290114e518ada37a42429855c,2020-05-10_09-11-05,1589082065,5.837158918380737,28.60638165473938,29134,skbly7.local,192.168.1.5,28.60638165473938,12000,3,1,00000,0,"[26.0, 160.0, 111.0, 180.0, 168.0, 53.0, 161.0, 141.0, 12.0, 183.0, 215.0, 68.0, 39.0, 69.0, 48.0, 75.0, 73.0, 192.0, 162.0, 20.0, 133.0, 25.0, 77.0, 89.0, 83.0, 130.0, 73.0, 184.0, 77.0, 26.0, 115.0, 125.0, 264.0, 47.0, 83.0, 156.0, 110.0, 20.0, 58.0, 29.0, 30.0, 111.0, 58.0, 14.0, 43.0, 14.0, 58.0, 74.0, 17.0, 59.0, 61.0, 18.0, 72.0, 80.0, 20.0, 29.0, 66.0, 13.0, 38.0, 76.0, 22.0, 13.0, 126.0, 49.0, 20.0, 58.0, 28.0, 103.0, 59.0, 40.0, 23.0, 89.0, 60.0, 13.0, 18.0, 25.0, 14.0, 68.0, 19.0, 54.0, 26.0, 76.0, 51.0, 31.0, 10.0, 24.0, 98.0, 28.0, 14.0, 16.0, 31.0, 44.0, 51.0, 13.0, 13.0, 60.0, 124.0, 15.0, 21.0, 114.0]","[26, 160, 111, 180, 168, 53, 161, 141, 12, 183, 215, 68, 39, 69, 48, 75, 73, 192, 162, 20, 133, 25, 77, 89, 83, 130, 73, 184, 77, 26, 115, 125, 264, 47, 83, 156, 110, 20, 58, 29, 30, 111, 58, 14, 43, 14, 58, 74, 17, 59, 61, 18, 72, 80, 20, 29, 66, 13, 38, 76, 22, 13, 126, 49, 20, 58, 28, 103, 59, 40, 23, 89, 60, 13, 18, 25, 14, 68, 19, 54, 26, 76, 51, 31, 10, 24, 98, 28, 14, 16, 31, 44, 51, 13, 13, 60, 124, 15, 21, 114]",0.6309526007927624,0.20849981565572898,0.6923489537620415,11904,12000,6768.113,21.953,2532.294,192.339,57.14444444444444,66.43333333333334,0.44999998807907104,4.999999873689376e-05,547.4379,-0.01755285,547.4508,0.12854677,0.010389955,0.5756086,0.0
500.0,10.0,101.54,101.54,13,1,4000,False,16000,313,4,a611e2d290114e518ada37a42429855c,2020-05-10_09-11-12,1589082072,6.288301944732666,34.894683599472046,29134,skbly7.local,192.168.1.5,34.894683599472046,16000,4,1,00000,0,"[93.0, 311.0, 247.0, 286.0, 331.0, 371.0, 500.0, 336.0, 160.0, 500.0, 413.0, 120.0, 299.0, 61.0, 18.0, 72.0, 80.0, 20.0, 29.0, 66.0, 13.0, 38.0, 76.0, 22.0, 13.0, 126.0, 49.0, 20.0, 58.0, 28.0, 103.0, 59.0, 40.0, 23.0, 89.0, 60.0, 13.0, 18.0, 25.0, 14.0, 68.0, 19.0, 54.0, 26.0, 76.0, 51.0, 31.0, 10.0, 24.0, 98.0, 28.0, 14.0, 16.0, 31.0, 44.0, 51.0, 13.0, 13.0, 60.0, 124.0, 15.0, 21.0, 114.0, 26.0, 160.0, 111.0, 180.0, 168.0, 53.0, 161.0, 141.0, 12.0, 183.0, 215.0, 68.0, 39.0, 69.0, 48.0, 75.0, 73.0, 192.0, 162.0, 20.0, 133.0, 25.0, 77.0, 89.0, 83.0, 130.0, 73.0, 184.0, 77.0, 26.0, 115.0, 125.0, 264.0, 47.0, 83.0, 156.0, 110.0]","[93, 311, 247, 286, 331, 371, 500, 336, 160, 500, 413, 120, 299, 61, 18, 72, 80, 20, 29, 66, 13, 38, 76, 22, 13, 126, 49, 20, 58, 28, 103, 59, 40, 23, 89, 60, 13, 18, 25, 14, 68, 19, 54, 26, 76, 51, 31, 10, 24, 98, 28, 14, 16, 31, 44, 51, 13, 13, 60, 124, 15, 21, 114, 26, 160, 111, 180, 168, 53, 161, 141, 12, 183, 215, 68, 39, 69, 48, 75, 73, 192, 162, 20, 133, 25, 77, 89, 83, 130, 73, 184, 77, 26, 115, 125, 264, 47, 83, 156, 110]",0.5885002545861011,0.20230276535982938,0.6922519321107663,15872,16000,6015.473,16.768,2529.921,145.144,60.64444444444444,66.93333333333334,0.44999998807907104,4.999999873689376e-05,950.7994,-0.014725936,950.8104,0.23173028,0.008577448,0.57488406,0.0
500.0,10.0,135.85,135.85,11,1,4000,False,20000,324,5,a611e2d290114e518ada37a42429855c,2020-05-10_09-11-17,1589082077,5.553650856018066,40.44833445549011,29134,skbly7.local,192.168.1.5,40.44833445549011,20000,5,1,00000,0,"[281.0, 268.0, 245.0, 500.0, 500.0, 127.0, 500.0, 500.0, 220.0, 500.0, 285.0, 13.0, 126.0, 49.0, 20.0, 58.0, 28.0, 103.0, 59.0, 40.0, 23.0, 89.0, 60.0, 13.0, 18.0, 25.0, 14.0, 68.0, 19.0, 54.0, 26.0, 76.0, 51.0, 31.0, 10.0, 24.0, 98.0, 28.0, 14.0, 16.0, 31.0, 44.0, 51.0, 13.0, 13.0, 60.0, 124.0, 15.0, 21.0, 114.0, 26.0, 160.0, 111.0, 180.0, 168.0, 53.0, 161.0, 141.0, 12.0, 183.0, 215.0, 68.0, 39.0, 69.0, 48.0, 75.0, 73.0, 192.0, 162.0, 20.0, 133.0, 25.0, 77.0, 89.0, 83.0, 130.0, 73.0, 184.0, 77.0, 26.0, 115.0, 125.0, 264.0, 47.0, 83.0, 156.0, 110.0, 93.0, 311.0, 247.0, 286.0, 331.0, 371.0, 500.0, 336.0, 160.0, 500.0, 413.0, 120.0, 299.0]","[281, 268, 245, 500, 500, 127, 500, 500, 220, 500, 285, 13, 126, 49, 20, 58, 28, 103, 59, 40, 23, 89, 60, 13, 18, 25, 14, 68, 19, 54, 26, 76, 51, 31, 10, 24, 98, 28, 14, 16, 31, 44, 51, 13, 13, 60, 124, 15, 21, 114, 26, 160, 111, 180, 168, 53, 161, 141, 12, 183, 215, 68, 39, 69, 48, 75, 73, 192, 162, 20, 133, 25, 77, 89, 83, 130, 73, 184, 77, 26, 115, 125, 264, 47, 83, 156, 110, 93, 311, 247, 286, 331, 371, 500, 336, 160, 500, 413, 120, 299]",0.5452540840633157,0.19572508551042553,0.6908745183373282,19840,20000,5463.068,13.658,2482.553,116.705,47.91428571428572,67.28571428571429,0.44999998807907104,4.999999873689376e-05,672.2718,-0.0034782076,672.27423,0.20565332,0.00248318,0.55832994,0.0
500.0,10.0,171.41,171.41,11,1,4000,False,24000,335,6,a611e2d290114e518ada37a42429855c,2020-05-10_09-11-23,1589082083,6.120850324630737,46.56918478012085,29134,skbly7.local,192.168.1.5,46.56918478012085,24000,6,1,00000,0,"[500.0, 165.0, 129.0, 500.0, 500.0, 101.0, 500.0, 500.0, 500.0, 314.0, 455.0, 60.0, 13.0, 18.0, 25.0, 14.0, 68.0, 19.0, 54.0, 26.0, 76.0, 51.0, 31.0, 10.0, 24.0, 98.0, 28.0, 14.0, 16.0, 31.0, 44.0, 51.0, 13.0, 13.0, 60.0, 124.0, 15.0, 21.0, 114.0, 26.0, 160.0, 111.0, 180.0, 168.0, 53.0, 161.0, 141.0, 12.0, 183.0, 215.0, 68.0, 39.0, 69.0, 48.0, 75.0, 73.0, 192.0, 162.0, 20.0, 133.0, 25.0, 77.0, 89.0, 83.0, 130.0, 73.0, 184.0, 77.0, 26.0, 115.0, 125.0, 264.0, 47.0, 83.0, 156.0, 110.0, 93.0, 311.0, 247.0, 286.0, 331.0, 371.0, 500.0, 336.0, 160.0, 500.0, 413.0, 120.0, 299.0, 281.0, 268.0, 245.0, 500.0, 500.0, 127.0, 500.0, 500.0, 220.0, 500.0, 285.0]","[500, 165, 129, 500, 500, 101, 500, 500, 500, 314, 455, 60, 13, 18, 25, 14, 68, 19, 54, 26, 76, 51, 31, 10, 24, 98, 28, 14, 16, 31, 44, 51, 13, 13, 60, 124, 15, 21, 114, 26, 160, 111, 180, 168, 53, 161, 141, 12, 183, 215, 68, 39, 69, 48, 75, 73, 192, 162, 20, 133, 25, 77, 89, 83, 130, 73, 184, 77, 26, 115, 125, 264, 47, 83, 156, 110, 93, 311, 247, 286, 331, 371, 500, 336, 160, 500, 413, 120, 299, 281, 268, 245, 500, 500, 127, 500, 500, 220, 500, 285]",0.4972088307672125,0.18841536049150395,0.6897655933469996,23808,24000,5145.35,11.586,2494.858,97.764,57.55555555555556,67.9,0.22499999403953552,4.999999873689376e-05,485.25305,-0.003537508,485.25623,0.13900056,0.0019935537,0.5457264,0.0
500.0,10.0,206.74,206.74,9,1,4000,False,28000,344,7,a611e2d290114e518ada37a42429855c,2020-05-10_09-11-38,1589082098,14.30502200126648,60.87420678138733,29134,skbly7.local,192.168.1.5,60.87420678138733,28000,7,1,00000,0,"[470.0, 386.0, 500.0, 500.0, 438.0, 424.0, 305.0, 307.0, 500.0, 76.0, 51.0, 31.0, 10.0, 24.0, 98.0, 28.0, 14.0, 16.0, 31.0, 44.0, 51.0, 13.0, 13.0, 60.0, 124.0, 15.0, 21.0, 114.0, 26.0, 160.0, 111.0, 180.0, 168.0, 53.0, 161.0, 141.0, 12.0, 183.0, 215.0, 68.0, 39.0, 69.0, 48.0, 75.0, 73.0, 192.0, 162.0, 20.0, 133.0, 25.0, 77.0, 89.0, 83.0, 130.0, 73.0, 184.0, 77.0, 26.0, 115.0, 125.0, 264.0, 47.0, 83.0, 156.0, 110.0, 93.0, 311.0, 247.0, 286.0, 331.0, 371.0, 500.0, 336.0, 160.0, 500.0, 413.0, 120.0, 299.0, 281.0, 268.0, 245.0, 500.0, 500.0, 127.0, 500.0, 500.0, 220.0, 500.0, 285.0, 500.0, 165.0, 129.0, 500.0, 500.0, 101.0, 500.0, 500.0, 500.0, 314.0, 455.0]","[470, 386, 500, 500, 438, 424, 305, 307, 500, 76, 51, 31, 10, 24, 98, 28, 14, 16, 31, 44, 51, 13, 13, 60, 124, 15, 21, 114, 26, 160, 111, 180, 168, 53, 161, 141, 12, 183, 215, 68, 39, 69, 48, 75, 73, 192, 162, 20, 133, 25, 77, 89, 83, 130, 73, 184, 77, 26, 115, 125, 264, 47, 83, 156, 110, 93, 311, 247, 286, 331, 371, 500, 336, 160, 500, 413, 120, 299, 281, 268, 245, 500, 500, 127, 500, 500, 220, 500, 285, 500, 165, 129, 500, 500, 101, 500, 500, 500, 314, 455]",0.4800447873291387,0.18315705293513226,0.6892341118362794,27776,28000,6088.542,10.101,2502.669,84.294,42.847619047619055,67.55238095238094,0.11249999701976776,4.999999873689376e-05,202.35706,-0.00078614586,202.35727,0.6556156,0.005251962,0.528044,0.0
500.0,12.0,242.05,242.05,8,1,4000,False,32000,352,8,a611e2d290114e518ada37a42429855c,2020-05-10_09-11-43,1589082103,5.6856958866119385,66.55990266799927,29134,skbly7.local,192.168.1.5,66.55990266799927,32000,8,1,00000,0,"[363.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 16.0, 31.0, 44.0, 51.0, 13.0, 13.0, 60.0, 124.0, 15.0, 21.0, 114.0, 26.0, 160.0, 111.0, 180.0, 168.0, 53.0, 161.0, 141.0, 12.0, 183.0, 215.0, 68.0, 39.0, 69.0, 48.0, 75.0, 73.0, 192.0, 162.0, 20.0, 133.0, 25.0, 77.0, 89.0, 83.0, 130.0, 73.0, 184.0, 77.0, 26.0, 115.0, 125.0, 264.0, 47.0, 83.0, 156.0, 110.0, 93.0, 311.0, 247.0, 286.0, 331.0, 371.0, 500.0, 336.0, 160.0, 500.0, 413.0, 120.0, 299.0, 281.0, 268.0, 245.0, 500.0, 500.0, 127.0, 500.0, 500.0, 220.0, 500.0, 285.0, 500.0, 165.0, 129.0, 500.0, 500.0, 101.0, 500.0, 500.0, 500.0, 314.0, 455.0, 470.0, 386.0, 500.0, 500.0, 438.0, 424.0, 305.0, 307.0, 500.0]","[363, 500, 500, 500, 500, 500, 500, 500, 16, 31, 44, 51, 13, 13, 60, 124, 15, 21, 114, 26, 160, 111, 180, 168, 53, 161, 141, 12, 183, 215, 68, 39, 69, 48, 75, 73, 192, 162, 20, 133, 25, 77, 89, 83, 130, 73, 184, 77, 26, 115, 125, 264, 47, 83, 156, 110, 93, 311, 247, 286, 331, 371, 500, 336, 160, 500, 413, 120, 299, 281, 268, 245, 500, 500, 127, 500, 500, 220, 500, 285, 500, 165, 129, 500, 500, 101, 500, 500, 500, 314, 455, 470, 386, 500, 500, 438, 424, 305, 307, 500]",0.4601262097571134,0.17803405702468977,0.6884480849281286,31744,32000,5749.296,8.979,2477.709,74.274,51.675,68.1375,0.11249999701976776,4.999999873689376e-05,354.526,-0.0017157276,354.5272,0.2774298,0.0049038334,0.5132386,0.0
500.0,12.0,277.92,277.92,9,1,4000,False,36000,361,9,a611e2d290114e518ada37a42429855c,2020-05-10_09-11-49,1589082109,5.9617650508880615,72.52166771888733,29134,skbly7.local,192.168.1.5,72.52166771888733,36000,9,1,00000,0,"[500.0, 500.0, 456.0, 481.0, 500.0, 500.0, 198.0, 500.0, 319.0, 21.0, 114.0, 26.0, 160.0, 111.0, 180.0, 168.0, 53.0, 161.0, 141.0, 12.0, 183.0, 215.0, 68.0, 39.0, 69.0, 48.0, 75.0, 73.0, 192.0, 162.0, 20.0, 133.0, 25.0, 77.0, 89.0, 83.0, 130.0, 73.0, 184.0, 77.0, 26.0, 115.0, 125.0, 264.0, 47.0, 83.0, 156.0, 110.0, 93.0, 311.0, 247.0, 286.0, 331.0, 371.0, 500.0, 336.0, 160.0, 500.0, 413.0, 120.0, 299.0, 281.0, 268.0, 245.0, 500.0, 500.0, 127.0, 500.0, 500.0, 220.0, 500.0, 285.0, 500.0, 165.0, 129.0, 500.0, 500.0, 101.0, 500.0, 500.0, 500.0, 314.0, 455.0, 470.0, 386.0, 500.0, 500.0, 438.0, 424.0, 305.0, 307.0, 500.0, 363.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0]","[500, 500, 456, 481, 500, 500, 198, 500, 319, 21, 114, 26, 160, 111, 180, 168, 53, 161, 141, 12, 183, 215, 68, 39, 69, 48, 75, 73, 192, 162, 20, 133, 25, 77, 89, 83, 130, 73, 184, 77, 26, 115, 125, 264, 47, 83, 156, 110, 93, 311, 247, 286, 331, 371, 500, 336, 160, 500, 413, 120, 299, 281, 268, 245, 500, 500, 127, 500, 500, 220, 500, 285, 500, 165, 129, 500, 500, 101, 500, 500, 500, 314, 455, 470, 386, 500, 500, 438, 424, 305, 307, 500, 363, 500, 500, 500, 500, 500, 500, 500]",0.43369804639389586,0.17195978533306416,0.6877154962713456,35712,36000,5511.142,8.129,2463.335,66.346,54.387499999999996,68.15,0.05624999850988388,4.999999873689376e-05,383.7507,-0.0063928305,383.75662,0.35282633,0.007865402,0.5199013,0.0
500.0,12.0,309.24,309.24,8,1,4000,False,40000,369,10,a611e2d290114e518ada37a42429855c,2020-05-10_09-11-55,1589082115,5.524795293807983,78.04646301269531,29134,skbly7.local,192.168.1.5,78.04646301269531,40000,10,1,00000,0,"[500.0, 500.0, 465.0, 500.0, 500.0, 500.0, 500.0, 500.0, 161.0, 141.0, 12.0, 183.0, 215.0, 68.0, 39.0, 69.0, 48.0, 75.0, 73.0, 192.0, 162.0, 20.0, 133.0, 25.0, 77.0, 89.0, 83.0, 130.0, 73.0, 184.0, 77.0, 26.0, 115.0, 125.0, 264.0, 47.0, 83.0, 156.0, 110.0, 93.0, 311.0, 247.0, 286.0, 331.0, 371.0, 500.0, 336.0, 160.0, 500.0, 413.0, 120.0, 299.0, 281.0, 268.0, 245.0, 500.0, 500.0, 127.0, 500.0, 500.0, 220.0, 500.0, 285.0, 500.0, 165.0, 129.0, 500.0, 500.0, 101.0, 500.0, 500.0, 500.0, 314.0, 455.0, 470.0, 386.0, 500.0, 500.0, 438.0, 424.0, 305.0, 307.0, 500.0, 363.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 456.0, 481.0, 500.0, 500.0, 198.0, 500.0, 319.0]","[500, 500, 465, 500, 500, 500, 500, 500, 161, 141, 12, 183, 215, 68, 39, 69, 48, 75, 73, 192, 162, 20, 133, 25, 77, 89, 83, 130, 73, 184, 77, 26, 115, 125, 264, 47, 83, 156, 110, 93, 311, 247, 286, 331, 371, 500, 336, 160, 500, 413, 120, 299, 281, 268, 245, 500, 500, 127, 500, 500, 220, 500, 285, 500, 165, 129, 500, 500, 101, 500, 500, 500, 314, 455, 470, 386, 500, 500, 438, 424, 305, 307, 500, 363, 500, 500, 500, 500, 500, 500, 500, 500, 500, 456, 481, 500, 500, 198, 500, 319]",0.42040271347017866,0.16822576183665425,0.6873971671458236,39680,40000,5280.977,7.437,2447.839,59.989,52.6625,68.0,0.05624999850988388,4.999999873689376e-05,286.85263,-0.003086356,286.85565,0.29835886,0.0023433566,0.52151895,0.0
