episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,optimizer_steps_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
500.0,166.0,471.1,471.1,8,1,4000,False,128000,557,32,a611e2d290114e518ada37a42429855c,2020-05-10_09-14-13,1589082253,7.817201137542725,215.2299964427948,29134,skbly7.local,192.168.1.5,215.2299964427948,128000,32,1,00000,0,"[500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 280.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 303.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 172.0, 310.0, 347.0, 500.0, 166.0, 205.0, 500.0, 373.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 385.0, 500.0, 412.0, 395.0, 486.0, 391.0, 422.0, 414.0, 500.0, 449.0, 500.0, 500.0, 295.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 492.0, 500.0, 313.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 280, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 303, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 172, 310, 347, 500, 166, 205, 500, 373, 500, 500, 500, 500, 500, 500, 500, 500, 500, 385, 500, 412, 395, 486, 391, 422, 414, 500, 449, 500, 500, 295, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 492, 500, 313, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.20805813920362837,0.13213662709673257,0.6743766018564125,126976,128000,4140.681,1.228,2618.323,3.208,66.76666666666667,68.60833333333333,0.0008789062267169356,4.999999873689376e-05,574.6522,-0.0007302446,574.65295,0.08452093,0.008274265,0.44536364,0.0
500.0,166.0,473.3,473.3,8,1,4000,False,132000,565,33,a611e2d290114e518ada37a42429855c,2020-05-10_09-14-21,1589082261,7.54640007019043,222.77639651298523,29134,skbly7.local,192.168.1.5,222.77639651298523,132000,33,1,00000,0,"[500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 303.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 172.0, 310.0, 347.0, 500.0, 166.0, 205.0, 500.0, 373.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 385.0, 500.0, 412.0, 395.0, 486.0, 391.0, 422.0, 414.0, 500.0, 449.0, 500.0, 500.0, 295.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 492.0, 500.0, 313.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 303, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 172, 310, 347, 500, 166, 205, 500, 373, 500, 500, 500, 500, 500, 500, 500, 500, 500, 385, 500, 412, 395, 486, 391, 422, 414, 500, 449, 500, 500, 295, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 492, 500, 313, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.20771158125280162,0.13219980512127782,0.6751127825398296,130944,132000,4303.714,1.268,2624.526,3.936,67.65454545454546,69.81818181818183,0.0008789062267169356,4.999999873689376e-05,543.8979,-0.0031917056,543.90106,0.074594416,0.004652843,0.43993515,0.0
500.0,166.0,473.3,473.3,8,1,4000,False,136000,573,34,a611e2d290114e518ada37a42429855c,2020-05-10_09-14-27,1589082267,6.3999481201171875,229.17634463310242,29134,skbly7.local,192.168.1.5,229.17634463310242,136000,34,1,00000,0,"[500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 303.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 172.0, 310.0, 347.0, 500.0, 166.0, 205.0, 500.0, 373.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 385.0, 500.0, 412.0, 395.0, 486.0, 391.0, 422.0, 414.0, 500.0, 449.0, 500.0, 500.0, 295.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 492.0, 500.0, 313.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 303, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 172, 310, 347, 500, 166, 205, 500, 373, 500, 500, 500, 500, 500, 500, 500, 500, 500, 385, 500, 412, 395, 486, 391, 422, 414, 500, 449, 500, 500, 295, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 492, 500, 313, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.2075722194153446,0.13228713857236613,0.6758692482567994,134912,136000,4329.687,1.28,2649.332,4.111,61.633333333333326,67.06666666666666,0.0004394531133584678,4.999999873689376e-05,388.48862,-0.0053694723,388.494,0.29889318,0.0059136143,0.45014244,0.0
500.0,166.0,475.27,475.27,8,1,4000,False,140000,581,35,a611e2d290114e518ada37a42429855c,2020-05-10_09-14-33,1589082273,6.358268976211548,235.53461360931396,29134,skbly7.local,192.168.1.5,235.53461360931396,140000,35,1,00000,0,"[500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 172.0, 310.0, 347.0, 500.0, 166.0, 205.0, 500.0, 373.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 385.0, 500.0, 412.0, 395.0, 486.0, 391.0, 422.0, 414.0, 500.0, 449.0, 500.0, 500.0, 295.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 492.0, 500.0, 313.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 172, 310, 347, 500, 166, 205, 500, 373, 500, 500, 500, 500, 500, 500, 500, 500, 500, 385, 500, 412, 395, 486, 391, 422, 414, 500, 449, 500, 500, 295, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 492, 500, 313, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.20756820219926836,0.13241589775961782,0.6767692277109397,138880,140000,4385.736,1.266,2672.02,4.179,62.71111111111112,67.32222222222222,0.0004394531133584678,4.999999873689376e-05,479.1192,-0.00091838883,479.12018,0.14066347,0.007260231,0.4332531,0.0
500.0,166.0,475.27,475.27,8,1,4000,False,144000,589,36,a611e2d290114e518ada37a42429855c,2020-05-10_09-14-39,1589082279,5.807354927062988,241.34196853637695,29134,skbly7.local,192.168.1.5,241.34196853637695,144000,36,1,00000,0,"[500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 172.0, 310.0, 347.0, 500.0, 166.0, 205.0, 500.0, 373.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 385.0, 500.0, 412.0, 395.0, 486.0, 391.0, 422.0, 414.0, 500.0, 449.0, 500.0, 500.0, 295.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 492.0, 500.0, 313.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0]","[500, 500, 500, 500, 500, 500, 500, 500, 172, 310, 347, 500, 166, 205, 500, 373, 500, 500, 500, 500, 500, 500, 500, 500, 500, 385, 500, 412, 395, 486, 391, 422, 414, 500, 449, 500, 500, 295, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 492, 500, 313, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.20772027442542065,0.1325602800850926,0.6776819553008289,142848,144000,4380.813,1.472,2676.77,4.062,54.0125,67.9125,0.0004394531133584678,4.999999873689376e-05,308.42865,-0.0023467292,308.43094,0.39605978,0.006068517,0.43646404,0.0
500.0,295.0,489.54,489.54,8,1,4000,False,148000,597,37,a611e2d290114e518ada37a42429855c,2020-05-10_09-14-46,1589082286,6.598410129547119,247.94037866592407,29134,skbly7.local,192.168.1.5,247.94037866592407,148000,37,1,00000,0,"[500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 385.0, 500.0, 412.0, 395.0, 486.0, 391.0, 422.0, 414.0, 500.0, 449.0, 500.0, 500.0, 295.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 492.0, 500.0, 313.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 385, 500, 412, 395, 486, 391, 422, 414, 500, 449, 500, 500, 295, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 492, 500, 313, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.2079795120471301,0.1327422337688947,0.6787992465340038,146816,148000,3687.316,1.5,2709.778,4.648,63.419999999999995,67.83,0.0004394531133584678,4.999999873689376e-05,529.76,-0.0014347933,529.7615,0.0704338,0.0042659887,0.4337327,0.0
500.0,295.0,489.54,489.54,8,1,4000,False,152000,605,38,a611e2d290114e518ada37a42429855c,2020-05-10_09-14-53,1589082293,6.8795859813690186,254.8199646472931,29134,skbly7.local,192.168.1.5,254.8199646472931,152000,38,1,00000,0,"[500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 385.0, 500.0, 412.0, 395.0, 486.0, 391.0, 422.0, 414.0, 500.0, 449.0, 500.0, 500.0, 295.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 492.0, 500.0, 313.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 385, 500, 412, 395, 486, 391, 422, 414, 500, 449, 500, 500, 295, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 492, 500, 313, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.20828727212113265,0.1329580723676123,0.6801550108441552,150784,152000,3741.389,1.495,2716.493,4.693,67.56,65.08,0.0002197265566792339,4.999999873689376e-05,428.75046,-0.0021730545,428.75262,0.19362798,0.0027878475,0.44856846,0.0
500.0,295.0,494.63,494.63,8,1,4000,False,156000,613,39,a611e2d290114e518ada37a42429855c,2020-05-10_09-15-00,1589082300,7.032205104827881,261.852169752121,29134,skbly7.local,192.168.1.5,261.852169752121,156000,39,1,00000,0,"[500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 414.0, 500.0, 449.0, 500.0, 500.0, 295.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 492.0, 500.0, 313.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0]","[500, 500, 500, 500, 500, 500, 500, 500, 414, 500, 449, 500, 500, 295, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 492, 500, 313, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.20510244038640407,0.1329104048587194,0.6817462074370176,154752,156000,3824.971,1.507,2773.178,4.715,65.91,67.89,0.00010986327833961695,4.999999873689376e-05,433.0287,-0.004917237,433.03366,0.16824803,0.008285758,0.44070396,0.0
500.0,313.0,498.05,498.05,8,1,4000,False,160000,621,40,a611e2d290114e518ada37a42429855c,2020-05-10_09-15-06,1589082306,6.029088020324707,267.8812577724457,29134,skbly7.local,192.168.1.5,267.8812577724457,160000,40,1,00000,0,"[500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 492.0, 500.0, 313.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 492, 500, 313, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.20086620812077455,0.13277627975552408,0.6833418558421306,158720,160000,3867.976,1.521,2772.52,4.788,58.05,66.7875,0.00010986327833961695,4.999999873689376e-05,555.6,-0.0020323794,555.6019,0.03919362,0.006386788,0.45542645,0.0
500.0,313.0,498.05,498.05,8,1,4000,False,164000,629,41,a611e2d290114e518ada37a42429855c,2020-05-10_09-15-12,1589082312,5.786343812942505,273.6676015853882,29134,skbly7.local,192.168.1.5,273.6676015853882,164000,41,1,00000,0,"[500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 492.0, 500.0, 313.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0]","[500, 500, 500, 500, 500, 500, 500, 500, 492, 500, 313, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.19687692521697023,0.13266084407507417,0.6849217559059807,162688,164000,3855.315,1.521,2759.73,4.772,55.75555555555556,67.07777777777778,0.00010986327833961695,4.999999873689376e-05,508.0034,-0.0016478101,508.0051,0.0889482,0.0023900962,0.44373485,0.0
500.0,500.0,500.0,500.0,8,1,4000,True,168000,637,42,a611e2d290114e518ada37a42429855c,2020-05-10_09-15-18,1589082318,6.076743841171265,279.74434542655945,29134,skbly7.local,192.168.1.5,279.74434542655945,168000,42,1,00000,0,"[500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",0.19307209803782427,0.13257187645892368,0.6865402184945526,166656,168000,3846.612,1.51,2594.815,4.684,57.325,66.4,5.493163916980848e-05,4.999999873689376e-05,522.485,-0.0022160974,522.48724,0.013643834,0.009825735,0.44079185,0.0
