episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,experiment_tag,hist_stats/episode_reward,hist_stats/episode_lengths,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/default_policy/allreduce_latency,info/learner/default_policy/grad_gnorm,info/learner/default_policy/td_error,info/learner/default_policy/cur_lr,info/learner/default_policy/mean_q,info/learner/default_policy/min_q,info/learner/default_policy/max_q,info/learner/default_policy/mean_td_error
nan,nan,nan,nan,0,1,1004,False,0,1,4ef71f2960bd4274926aaf2b327f9621,2020-05-10_04-54-35,1589086475,8.96495246887207,8.96495246887207,22428,ip-172-31-20-81,172.31.20.81,8.96495246887207,0,1,00000,0,[],[],128.76,248.524,3.016,1004,64,1000,1,25.023076923076925,10.669230769230769,0.0,0.0,0.0,155.61965318823198,"[-9.050949   -0.12455082 -2.3801699  -2.567419   -2.4413643  -9.055789
 -0.08380508 -8.394302   -2.2997217  -9.049753   -7.088541   -0.15031052
 -9.103227   -7.050658   -0.14947319 -8.464155   -6.9694586  -8.954513
 -1.1798544  -9.051824   -9.063844   -2.405077   -6.9942207  -7.054535
 -7.0351295  -6.898198   -7.0316496  -5.0969887  -7.0564833  -9.004716
 -2.483776   -5.3032036 ]",0.0005,-18.63641929626465,-22.264585494995117,-13.134702682495117,-5.594926834106445
nan,nan,nan,nan,0,1,2008,False,0,2,4ef71f2960bd4274926aaf2b327f9621,2020-05-10_04-55-09,1589086509,33.22266960144043,42.1876220703125,22428,ip-172-31-20-81,172.31.20.81,42.1876220703125,0,2,00000,0,[],[],104.428,306.433,2.665,2008,8096,2008,3,30.09333333333334,12.324444444444445,0.0,0.0,0.0,8.390688185492895,"[ 0.2999773   0.31346703  0.28879833  0.24459076  0.30691338  0.5186167
  0.34440517  0.2541933   0.2507658   0.521698   -0.03193474  0.60561943
  0.5268793   0.5514059   0.24165344  0.54919624  0.22941685 -0.0257082
  0.3506546   0.24253178 -0.00485134  0.5129118   0.4337263   0.5538759
  0.02404022  0.48337555  0.28148746 -0.00260353  0.45346546 -0.03287697
  0.271513   -0.02553654]",0.0005,-10.330764770507812,-10.707565307617188,-10.060785293579102,0.2978646159172058
-20.0,-20.0,-20.0,1152.0,1,1,3012,False,1,3,4ef71f2960bd4274926aaf2b327f9621,2020-05-10_04-55-44,1589086544,35.25010061264038,77.43772268295288,22428,ip-172-31-20-81,172.31.20.81,77.43772268295288,0,3,00000,0,[-20.0],[1152],108.911,293.818,2.664,3012,16128,2512,4,40.204166666666666,15.375,0.005208333333333333,0.007677543186180423,0.0,5.0642760778398,"[-0.41597462 -0.5309248  -0.46687317 -0.37921238  0.5526848   0.5493765
 -0.4072752  -0.42185497 -0.36146927 -0.516593   -0.43406582 -0.4336872
 -0.41949177 -0.42876244 -0.469635    0.5122442  -0.37556648 -0.46163845
 -0.4239912  -0.4067316  -0.42302132 -0.43771458 -0.47915554 -0.46260166
 -0.45685768 -0.46885014 -0.42770958 -0.33037567 -0.4874544  -0.4304886
 -9.282772   -0.4050455 ]",0.0005,-10.319125175476074,-10.459477424621582,-10.202055931091309,-0.619733989238739
-20.0,-21.0,-20.5,1148.5,1,1,4016,False,2,4,4ef71f2960bd4274926aaf2b327f9621,2020-05-10_04-56-18,1589086578,33.918020248413086,111.35574293136597,22428,ip-172-31-20-81,172.31.20.81,111.35574293136597,0,4,00000,0,"[-21.0, -20.0]","[1145, 1152]",116.961,273.595,2.823,4016,24160,3520,6,30.21739130434783,14.271739130434783,0.0,0.0,0.0,0.7283362907333124,"[-0.03281498 -1.0798302   0.924037    0.0191412  -0.07703876 -0.0250864
  0.8509493  -0.09360313  1.017602    0.06553841  0.01214027 -0.02564526
  0.01865005 -0.08382511 -0.03466702 -0.02124023  0.0654192   0.00860023
  0.03418636 -0.08297348  0.01888466 -0.06982231 -0.08934975  0.07936001
 -0.01226807 -0.03371525  0.9308615  -0.00890636 -0.01461411 -0.08090305
 -0.08540154  0.9423361 ]",0.0005,-9.858121871948242,-9.959938049316406,-9.755454063415527,0.0948750376701355
-20.0,-21.0,-20.333333333333332,1231.3333333333333,1,1,5020,False,3,5,4ef71f2960bd4274926aaf2b327f9621,2020-05-10_04-56-56,1589086616,38.42790603637695,149.78364896774292,22428,ip-172-31-20-81,172.31.20.81,149.78364896774292,0,5,00000,0,"[-20.0, -20.0, -21.0]","[1397, 1152, 1145]",116.079,275.673,2.674,5020,32192,4528,8,40.666666666666664,16.75294117647059,0.00784313725490196,0.006735370036557875,0.0,0.7262331815491606,"[ 0.12937927  0.11844349 -0.00559902  0.00775719  1.0422363  -0.1154108
 -0.03463554 -0.04225159 -0.02091122  1.1051702  -0.03517437  0.07639503
 -0.01669598 -0.09083843  0.05094719  0.04465389  0.05088711  0.04718113
  0.08001328  0.0687561   0.02471447 -0.01818275 -0.04525757  0.04059124
  0.11731148 -0.06816292  0.08226204  0.02586269 -0.06910229 -0.01381969
  0.00771141 -0.01291466]",0.0005,-9.632960319519043,-9.722061157226562,-9.534894943237305,0.07910364866256714
-20.0,-21.0,-20.333333333333332,1231.3333333333333,0,1,6024,False,3,6,4ef71f2960bd4274926aaf2b327f9621,2020-05-10_04-57-32,1589086652,35.58304405212402,185.36669301986694,22428,ip-172-31-20-81,172.31.20.81,185.36669301986694,0,6,00000,0,"[-20.0, -21.0, -20.0]","[1152, 1145, 1397]",116.41,274.891,4.385,6024,40224,5536,10,29.45,15.679166666666669,0.0,0.0,0.0,1.302677898129567,"[ 0.7384157  -0.19935894 -0.14259338 -0.17743587 -0.1348238  -0.1312828
 -0.07991886 -0.07430458 -0.15930271 -0.126647   -0.08744144  0.8356924
 -0.16389751 -0.05211163 -0.16177273  0.00141621 -0.09685326 -0.052145
 -0.05871582 -0.06408882 -0.18255043  0.7837992  -0.15718079 -0.05255508
 -0.2415638  -0.39682674 -0.26874638 -0.18913174 -0.19720364 -0.22773457
 -0.25891018 -0.18084335]",0.0005,-9.73287582397461,-10.084206581115723,-9.47603702545166,-0.06114429235458374
-20.0,-21.0,-20.25,1259.5,1,1,7028,False,4,7,4ef71f2960bd4274926aaf2b327f9621,2020-05-10_04-58-07,1589086687,35.63599681854248,221.00268983840942,22428,ip-172-31-20-81,172.31.20.81,221.00268983840942,0,7,00000,0,"[-20.0, -20.0, -21.0, -20.0]","[1344, 1152, 1145, 1397]",117.457,272.44,2.715,7028,48256,6544,12,29.443750000000005,16.087500000000002,0.0,0.0,0.0,0.6546018945220182,"[-0.09208012 -0.09425068  0.08560944  0.8792286  -0.15444851  0.03629494
 -0.02614212 -0.00916195  0.1250782   0.8873329   0.01605415  0.7799797
 -0.04356003 -0.1808672  -0.12220287  0.03335094  0.09503174 -0.12446308
 -0.05034733  0.11534309  0.05027962 -0.19538307 -0.10815334  0.05925751
 -0.06748867  0.79636383  0.08780861  0.01238918  0.13912392 -0.08961964
 -0.0684576  -0.0664587 ]",0.0005,-9.586662292480469,-9.918505668640137,-9.252570152282715,0.08454504609107971
-20.0,-21.0,-20.4,1266.6,1,1,8032,False,5,8,4ef71f2960bd4274926aaf2b327f9621,2020-05-10_04-58-46,1589086726,38.26591467857361,259.26860451698303,22428,ip-172-31-20-81,172.31.20.81,259.26860451698303,0,8,00000,0,"[-21.0, -20.0, -21.0, -20.0, -20.0]","[1295, 1152, 1145, 1397, 1344]",119.09,268.704,2.684,8032,56288,7552,14,39.72,18.216000000000005,0.004600000000000001,0.006957442583890396,0.0,0.156110710665662,"[ 0.08964443 -0.06753254  0.06258488 -0.07358265  0.078125   -0.09735584
 -0.05811501  0.01432133  0.07925129  0.03271484 -0.06565666  0.07847691
  0.00226879 -0.00313759 -0.03228569 -0.04273224  0.17528534  0.02714157
 -0.00280476  0.0894413   0.09213448 -0.08824444  0.02628899  0.0486145
 -0.03878593  0.11848164  0.01937199  0.04340649 -0.15766907  0.00175762
 -0.04668331  0.0490284 ]",0.0005,-9.386823654174805,-9.71477222442627,-9.164010047912598,0.011054813861846924
-20.0,-21.0,-20.5,1236.3333333333333,1,1,9036,False,6,9,4ef71f2960bd4274926aaf2b327f9621,2020-05-10_04-59-22,1589086762,35.81986141204834,295.0884659290314,22428,ip-172-31-20-81,172.31.20.81,295.0884659290314,0,9,00000,0,"[-21.0, -20.0, -21.0, -20.0, -20.0, -21.0]","[1085, 1152, 1145, 1397, 1344, 1295]",116.653,274.318,2.705,9036,64320,8560,16,29.38958333333333,16.210416666666667,0.0,0.0,0.0,1.3326926969325994,"[-1.7274952e-01  8.4495544e-02  7.3095703e-01  7.7600765e-01
  2.1353817e-01  1.1558819e-01  1.0911465e-01  7.9948807e-01
  1.0028076e+00  1.6194439e-01 -6.8589211e-02  1.5050316e-01
  7.2626686e-01 -6.0508728e-02  3.3227634e-01 -1.9492149e-02
  1.0648346e-01  6.4914703e-02  1.8597603e-02  1.0096264e-01
  1.8101025e-01 -8.2005358e+00  1.7674446e-02  2.1088409e-01
 -5.2221298e-02  8.2341671e-01  7.6507568e-02 -9.7992897e-02
  1.4163017e-02  1.6602707e-01  3.6190033e-02  1.9102097e-03]",0.0005,-9.13369369506836,-9.853898048400879,-8.810920715332031,-0.051573753356933594
-19.0,-21.0,-20.285714285714285,1253.142857142857,1,1,10040,False,7,10,4ef71f2960bd4274926aaf2b327f9621,2020-05-10_04-59-58,1589086798,36.02914357185364,331.117609500885,22428,ip-172-31-20-81,172.31.20.81,331.117609500885,0,10,00000,0,"[-19.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0]","[1354, 1152, 1145, 1397, 1344, 1295, 1085]",118.359,270.364,2.82,10040,72352,9568,18,29.645833333333332,16.508333333333333,0.0,0.0,0.0,1.2205198650884275,"[ 0.7235441  -0.2104721   0.10447407  0.17387867  0.10816383  0.5635681
  0.07679558  0.29241085  0.08976269  0.07434368  0.03544426  0.08052921
  0.06448841  0.09138966  0.04522228  0.15720081  0.9585886   0.09854221
  0.18067646  0.05662155  0.1320219  -0.45168495  0.63848877  0.15175629
 -0.00804043  0.10181141  0.19494629  0.08698082  0.28529835  0.0585022
  0.10874939  0.05938721]",0.0005,-9.075023651123047,-9.752337455749512,-8.609036445617676,0.16010594367980957
-19.0,-21.0,-20.25,1243.5,1,1,11044,False,8,11,4ef71f2960bd4274926aaf2b327f9621,2020-05-10_05-00-34,1589086834,36.25521159172058,367.3728210926056,22428,ip-172-31-20-81,172.31.20.81,367.3728210926056,0,11,00000,0,"[-20.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -19.0]","[1176, 1152, 1145, 1397, 1344, 1295, 1085, 1354]",120.739,265.034,2.835,11044,80384,10576,20,30.1125,17.097916666666666,0.0,0.0,0.0,0.34094547081051363,"[ 0.04505634 -0.10651493  1.0268116  -0.22267151 -0.0266552  -0.0227499
 -0.06305695 -0.01450062  0.02121258 -0.01096821  0.15844727 -0.0112257
 -0.42829704  0.73062706  0.02994633 -0.09698677 -0.08083248 -0.06867981
 -0.02273464 -0.11770058 -0.03127861 -0.08219337 -0.06454372 -0.0114336
 -0.03623486 -0.0490675  -0.18299103 -0.47883415 -0.05517864 -0.13771057
 -0.08500195 -0.08864117]",0.0005,-9.137654304504395,-9.910017013549805,-8.503079414367676,-0.018268197774887085
-19.0,-21.0,-20.25,1243.5,0,1,12048,False,8,12,4ef71f2960bd4274926aaf2b327f9621,2020-05-10_05-01-10,1589086870,35.94813942909241,403.320960521698,22428,ip-172-31-20-81,172.31.20.81,403.320960521698,0,12,00000,0,"[-20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -19.0, -20.0]","[1152, 1145, 1397, 1344, 1295, 1085, 1354, 1176]",120.076,266.497,2.877,12048,88416,11584,22,30.04893617021277,17.672340425531914,0.0,0.0,0.0,0.9413532665281852,"[-0.09059334  0.11119366 -0.18026543 -0.16405773  0.2846594  -0.16370869
 -0.10949135 -0.11819363  0.25249863 -0.0783968  -0.09145451 -0.16898918
 -0.1592226  -0.16557789 -0.13921356 -0.275733    0.05293941 -0.18506718
 -0.14737034 -0.28478718 -0.23425007 -0.11885262 -0.08263111 -0.08607101
 -0.09308338 -0.16547203 -0.15877533 -0.06982231 -0.16328621 -0.0714159
 -0.1670065  -0.19626808]",0.0005,-9.06086254119873,-9.943619728088379,-8.502304077148438,-0.1071176826953888
-19.0,-21.0,-20.333333333333332,1228.6666666666667,1,1,13052,False,9,13,4ef71f2960bd4274926aaf2b327f9621,2020-05-10_05-01-48,1589086908,38.59073877334595,441.91169929504395,22428,ip-172-31-20-81,172.31.20.81,441.91169929504395,0,13,00000,0,"[-21.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -19.0, -20.0]","[1110, 1152, 1145, 1397, 1344, 1295, 1085, 1354, 1176]",125.136,255.721,2.863,13052,96448,12592,24,40.79399999999999,28.212000000000003,0.004,0.03180091336289628,0.0,1.35858347839724,"[-0.40515232  0.04988575 -0.32108784  0.8113003  -0.05204105 -0.20723629
 -0.12041283  0.10762119 -0.22104836  0.30749226  0.1412201   0.40770817
 -0.21544456 -0.34415436 -0.06419468 -0.20077324 -0.36789513 -0.3734789
 -0.32736588 -0.23725891 -0.1523323  -0.11137009 -0.09674358 -0.12628746
  0.15877819 -0.16731453 -0.25538158 -0.20082092 -0.4963827  -0.14022636
 -0.23128414 -0.17730713]",0.0005,-9.363590240478516,-10.642308235168457,-8.266414642333984,-0.11340591311454773
-19.0,-21.0,-20.4,1233.2,1,1,14056,False,10,14,4ef71f2960bd4274926aaf2b327f9621,2020-05-10_05-02-26,1589086946,37.0913941860199,479.00309348106384,22428,ip-172-31-20-81,172.31.20.81,479.00309348106384,0,14,00000,0,"[-21.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -19.0, -20.0, -21.0]","[1274, 1152, 1145, 1397, 1344, 1295, 1085, 1354, 1176, 1110]",120.777,264.95,3.082,14056,104480,13600,26,33.769387755102045,35.06326530612245,0.0,0.05241908796081806,0.0,0.4729358213255335,"[-0.06822681 -0.0055275   0.00696468 -0.00733948  0.10956669 -0.06945133
  0.06827927 -0.02020931 -0.19819689  0.08907032 -0.09716892 -0.10252953
  0.03241158 -0.28189945  0.03950977 -0.19819546  0.22106361  0.01126957
  0.295928   -0.11939335  0.95450497  0.14316845  0.15725422 -0.24898529
  0.10835552 -0.13802338  0.02001095  0.06349373  0.16798592  0.39631844
  0.07363129  0.06020546]",0.0005,-9.06089973449707,-10.194083213806152,-8.130136489868164,0.04574517905712128
-19.0,-21.0,-20.454545454545453,1230.2727272727273,1,1,15060,False,11,15,4ef71f2960bd4274926aaf2b327f9621,2020-05-10_05-03-03,1589086983,36.989033460617065,515.9921269416809,22428,ip-172-31-20-81,172.31.20.81,515.9921269416809,0,15,00000,0,"[-21.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -19.0, -20.0, -21.0, -21.0]","[1201, 1152, 1145, 1397, 1344, 1295, 1085, 1354, 1176, 1110, 1274]",123.277,259.577,2.804,15060,112512,14608,28,33.824999999999996,35.88125,0.0,0.05241908796081806,0.0,0.44581165170799025,"[ 1.0605574  -0.04721546 -0.08350754 -0.12555695  0.03986835 -0.16071224
  1.1620588   0.04256821  0.74007416 -0.03778744 -0.04655552 -0.2889042
  0.10858631 -0.15511513 -0.12810993 -0.07011414  0.15565681 -0.10017014
  0.03878784  0.07169724  0.25643253  0.09449577 -0.03477383 -0.15917301
 -0.0072298  -0.20740032 -0.09640026 -0.05193329  1.0873337   0.00244713
 -0.12711143  0.01727104]",0.0005,-9.104622840881348,-9.810150146484375,-8.090113639831543,0.09218952059745789
-19.0,-21.0,-20.416666666666668,1223.8333333333333,1,1,16064,False,12,16,4ef71f2960bd4274926aaf2b327f9621,2020-05-10_05-03-40,1589087020,37.18541955947876,553.1775465011597,22428,ip-172-31-20-81,172.31.20.81,553.1775465011597,0,16,00000,0,"[-20.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -19.0, -20.0, -21.0, -21.0, -21.0]","[1153, 1152, 1145, 1397, 1344, 1295, 1085, 1354, 1176, 1110, 1274, 1201]",124.663,256.692,2.971,16064,120544,15616,30,33.9,36.93125,0.0,0.05241908796081806,0.0,0.10343302950268449,"[-0.07607555 -0.13869    -0.02480698  0.20770836 -0.0683012   0.15357399
 -0.11723042 -0.00968266  0.01554585  0.72253513 -0.08041763  0.08715725
  0.03453255 -0.23453522  0.26690865  0.05260468 -0.11530399  0.04743576
  0.09045506 -6.9748755  -0.11886501  0.07176876  0.02486706  0.01793289
  0.165102   -0.05205917 -0.01890469  0.11446381 -0.054986   -0.40075397
 -0.04453182  0.04922104]",0.0005,-8.938313484191895,-10.231793403625488,-7.974875450134277,-0.20025646686553955
-19.0,-21.0,-20.46153846153846,1208.076923076923,1,1,17068,False,13,17,4ef71f2960bd4274926aaf2b327f9621,2020-05-10_05-04-17,1589087057,37.5512912273407,590.7288377285004,22428,ip-172-31-20-81,172.31.20.81,590.7288377285004,0,17,00000,0,"[-21.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -19.0, -20.0, -21.0, -21.0, -21.0, -20.0]","[1019, 1152, 1145, 1397, 1344, 1295, 1085, 1354, 1176, 1110, 1274, 1201, 1153]",121.794,262.739,3.088,17068,128576,16624,32,34.079166666666666,38.02708333333333,0.0,0.05241908796081806,0.0,1.469764162711952,"[ 0.30786705  0.3302002   0.35167694  0.09626389  0.2621174   0.09059048
  0.29050732 -0.03048992  0.13633537  0.37988472  0.23762608  0.20012188
  0.02602005 -0.04776573  0.42020416  0.1193428   1.1112843   0.02471447
 -0.32638073  0.9907932   0.11935806  0.07447052  0.14461994  0.07873917
  0.20570946 -0.02803612  0.23755741  0.23043633  0.6279125  -0.15434647
  0.00483418  0.01259613]",0.0005,-9.167156219482422,-10.654842376708984,-7.573636531829834,0.20389890670776367
-19.0,-21.0,-20.428571428571427,1202.2857142857142,1,1,18072,True,14,18,4ef71f2960bd4274926aaf2b327f9621,2020-05-10_05-04-55,1589087095,37.57607173919678,628.3049094676971,22428,ip-172-31-20-81,172.31.20.81,628.3049094676971,0,18,00000,0,"[-20.0, -20.0, -21.0, -20.0, -20.0, -21.0, -21.0, -19.0, -20.0, -21.0, -21.0, -21.0, -20.0, -21.0]","[1127, 1152, 1145, 1397, 1344, 1295, 1085, 1354, 1176, 1110, 1274, 1201, 1153, 1019]",123.277,259.577,2.849,18072,136608,17632,34,34.21458333333334,38.887499999999996,0.0,0.05241908796081806,0.0,0.7392026018374653,"[-1.88963890e-01  2.03056335e-02  7.61318207e-02 -6.43122625e+00
 -1.46386147e-01 -1.16054535e-01  7.12614059e-02  1.39024734e-01
 -2.32716560e-01 -2.43030548e-01 -8.20131302e-02 -4.11224365e-02
 -1.96549416e-01 -6.72969818e-02  1.82199478e-02 -8.95977020e-02
 -2.41932869e-01 -9.83181000e-02 -6.55708313e-02 -1.83989525e-01
 -8.32843781e-02  7.92884827e-02 -5.67803049e+00  3.70121002e-03
 -1.33351326e-01  3.32983971e-01  4.82969284e-02 -6.17027283e-04
 -5.93614578e-02 -1.16116524e-01 -7.49397278e-02 -1.82302475e-01]",0.0005,-8.793027877807617,-10.2949800491333,-6.678030490875244,-0.436361163854599
